x-axis,1
second,Volt
-0.007999999045,0.0432501
-0.007974999045,0.0432501
-0.007949999045,0.0432501
-0.007924999045,0.0120001
-0.007899999045,0.0120001
-0.007874999045,0.0432501
-0.007849999045,0.0432501
-0.007824999045,0.0432501
-0.007799999045,0.0120001
-0.007774999045,0.0432501
-0.007749999045,0.0432501
-0.007724999045,0.0120001
-0.007699999045,0.0432501
-0.007674999045,0.0120001
-0.007649999045,0.0432501
-0.007624999045,0.0432501
-0.007599999045,0.0432501
-0.007574999045,0.0120001
-0.007549999045,0.0432501
-0.007524999045,0.0120001
-0.007499999045,0.0120001
-0.007474999045,0.0120001
-0.007449999045,0.0745001
-0.007424999045,0.0120001
-0.007399999045,0.0432501
-0.007374999045,0.0120001
-0.007349999045,0.0432501
-0.007324999045,0.0120001
-0.007299999045,0.0120001
-0.007274999045,0.0432501
-0.007249999045,0.0432501
-0.007224999045,0.0432501
-0.007199999045,0.0120001
-0.007174999045,0.0120001
-0.007149999045,0.0432501
-0.007124999045,0.0432501
-0.007099999045,0.0120001
-0.007074999045,0.0432501
-0.007049999045,0.0432501
-0.007024999045,0.0432501
-0.006999999045,0.0432501
-0.006974999045,0.0120001
-0.006949999045,0.0120001
-0.006924999045,0.0120001
-0.006899999045,0.0432501
-0.006874999045,0.0120001
-0.006849999045,0.0120001
-0.006824999045,0.0120001
-0.006799999045,0.0432501
-0.006774999045,0.0432501
-0.006749999045,0.0432501
-0.006724999045,0.0432501
-0.006699999045,0.0432501
-0.006674999045,0.0432501
-0.006649999045,0.0432501
-0.006624999045,0.0120001
-0.006599999045,0.0120001
-0.006574999045,-0.0192499
-0.006549999045,0.0432501
-0.006524999045,0.0120001
-0.006499999045,0.0120001
-0.006474999045,0.0120001
-0.006449999045,0.0432501
-0.006424999045,0.0120001
-0.006399999045,0.0120001
-0.006374999045,0.0120001
-0.006349999045,0.0120001
-0.006324999045,0.0432501
-0.006299999045,0.0432501
-0.006274999045,0.0120001
-0.006249999045,0.0120001
-0.006224999045,0.0432501
-0.006199999045,0.0432501
-0.006174999045,0.0120001
-0.006149999045,0.0120001
-0.006124999045,0.0432501
-0.006099999045,-0.0192499
-0.006074999045,0.0432501
-0.006049999045,0.0120001
-0.006024999045,0.0120001
-0.005999999045,0.0120001
-0.005974999045,0.0432501
-0.005949999045,0.0432501
-0.005924999045,0.0432501
-0.005899999045,0.0432501
-0.005874999045,0.0432501
-0.005849999045,0.0120001
-0.005824999045,0.0432501
-0.005799999045,0.0432501
-0.005774999045,0.0120001
-0.005749999045,0.0432501
-0.005724999045,0.0120001
-0.005699999045,0.0120001
-0.005674999045,0.0432501
-0.005649999045,0.0745001
-0.005624999045,0.0120001
-0.005599999045,0.0120001
-0.005574999045,0.0120001
-0.005549999045,0.0120001
-0.005524999045,0.0120001
-0.005499999045,0.0120001
-0.005474999045,0.0432501
-0.005449999045,0.0120001
-0.005424999045,0.0120001
-0.005399999045,0.0432501
-0.005374999045,0.0120001
-0.005349999045,0.0120001
-0.005324999045,0.0432501
-0.005299999045,0.0432501
-0.005274999045,0.0432501
-0.005249999045,0.0432501
-0.005224999045,0.0120001
-0.005199999045,0.0432501
-0.005174999045,0.0120001
-0.005149999045,0.0120001
-0.005124999045,0.0432501
-0.005099999045,0.0432501
-0.005074999045,0.0120001
-0.005049999045,0.0432501
-0.005024999045,0.0120001
-0.004999999045,0.0432501
-0.004974999045,0.0120001
-0.004949999045,0.0432501
-0.004924999045,0.0120001
-0.004899999045,0.0432501
-0.004874999045,0.0120001
-0.004849999045,0.0432501
-0.004824999045,0.0432501
-0.004799999045,0.0120001
-0.004774999045,0.0432501
-0.004749999045,0.0432501
-0.004724999045,0.0432501
-0.004699999045,0.0432501
-0.004674999045,0.0745001
-0.004649999045,0.0432501
-0.004624999045,0.0120001
-0.004599999045,0.0432501
-0.004574999045,0.0120001
-0.004549999045,0.0432501
-0.004524999045,-0.0192499
-0.004499999045,0.0120001
-0.004474999045,0.0432501
-0.004449999045,0.0432501
-0.004424999045,0.0432501
-0.004399999045,0.0120001
-0.004374999045,0.0120001
-0.004349999045,0.0120001
-0.004324999045,0.0120001
-0.004299999045,0.0120001
-0.004274999045,0.0120001
-0.004249999045,0.0120001
-0.004224999045,0.0120001
-0.004199999045,0.0432501
-0.004174999045,0.0432501
-0.004149999045,0.0432501
-0.004124999045,0.0432501
-0.004099999045,0.0120001
-0.004074999045,0.0432501
-0.004049999045,0.0120001
-0.004024999045,0.0120001
-0.003999999045,0.0432501
-0.003974999045,0.0432501
-0.003949999045,0.0120001
-0.003924999045,0.0120001
-0.003899999045,0.0432501
-0.003874999045,0.0120001
-0.003849999045,0.0432501
-0.003824999045,0.0432501
-0.003799999045,0.0120001
-0.003774999045,0.0432501
-0.003749999045,0.0120001
-0.003724999045,0.0432501
-0.003699999045,0.0120001
-0.003674999045,0.0432501
-0.003649999045,0.0120001
-0.003624999045,0.0120001
-0.003599999045,0.0432501
-0.003574999045,0.0432501
-0.003549999045,0.0432501
-0.003524999045,0.0432501
-0.003499999045,0.0745001
-0.003474999045,0.0432501
-0.003449999045,0.0120001
-0.003424999045,0.0432501
-0.003399999045,0.0432501
-0.003374999045,0.0432501
-0.003349999045,0.0432501
-0.003324999045,0.0432501
-0.003299999045,0.0120001
-0.003274999045,0.0120001
-0.003249999045,0.0432501
-0.003224999045,0.0120001
-0.003199999045,0.0432501
-0.003174999045,0.0120001
-0.003149999045,0.0432501
-0.003124999045,0.0120001
-0.003099999045,0.0432501
-0.003074999045,0.0120001
-0.003049999045,0.0120001
-0.003024999045,0.0120001
-0.002999999045,0.0120001
-0.002974999045,0.0120001
-0.002949999045,0.0120001
-0.002924999045,0.0120001
-0.002899999045,0.0432501
-0.002874999045,0.0432501
-0.002849999045,0.0432501
-0.002824999045,0.0120001
-0.002799999045,0.0120001
-0.002774999045,0.0432501
-0.002749999045,-0.0192499
-0.002724999045,0.0120001
-0.002699999045,0.0120001
-0.002674999045,0.0120001
-0.002649999045,0.0432501
-0.002624999045,0.0432501
-0.002599999045,0.0120001
-0.002574999045,0.0120001
-0.002549999045,0.0120001
-0.002524999045,0.0120001
-0.002499999045,0.0120001
-0.002474999045,0.0120001
-0.002449999045,0.0432501
-0.002424999045,0.0120001
-0.002399999045,0.0432501
-0.002374999045,0.0120001
-0.002349999045,0.0432501
-0.002324999045,0.0120001
-0.002299999045,0.0120001
-0.002274999045,0.0432501
-0.002249999045,0.0120001
