105,9.558
105,9.046
105,8.736
105,8.920
105,8.957
105,8.986
105,9.263
105,8.985
105,8.945
105,8.755
105,9.523
105,9.240
105,8.696
105,9.528
105,9.235
105,9.494
105,9.025
105,8.716
105,8.922
105,18.759
105,8.941
105,9.324
105,9.258
105,8.707
105,9.016
105,9.487
105,9.802
105,9.539
105,9.235
105,8.986
105,9.496
105,8.686
105,8.987
105,10.026
105,8.991
105,9.817
105,9.556
105,9.016
105,10.250
105,11.089
105,10.281
105,8.979
105,8.968
105,10.077
105,8.959
105,8.731
105,9.085
105,8.701
105,8.716
105,9.016
105,9.246
105,8.984
105,8.973
105,8.969
105,8.770
105,9.273
105,8.915
105,9.251
105,9.055
105,8.976
105,9.985
105,8.927
105,9.466
105,17.975
105,9.031
105,8.987
106,37.407
105,8.977
105,8.716
105,8.696
105,8.957
105,10.276
105,9.221
105,9.516
105,8.937
105,9.236
105,8.997
105,8.818
105,8.776
105,9.334
105,8.748
105,9.008
105,8.724
105,9.297
105,10.062
105,8.973
105,10.520
105,9.496
105,9.273
105,8.967
105,11.295
105,9.035
105,8.946
105,8.745
105,10.045
105,8.923
105,8.956
105,8.774
105,8.916
105,8.786
