128,13.906
128,9.253
128,9.016
128,8.938
128,9.042
128,8.966
128,9.297
128,10.306
128,8.987
128,9.006
128,8.961
128,9.032
128,9.853
128,10.092
128,10.554
128,9.466
128,8.957
128,8.965
128,9.020
128,9.502
128,8.966
128,9.474
128,9.007
128,9.507
128,9.471
128,9.013
128,8.965
128,9.026
128,9.287
128,9.005
128,9.250
128,14.772
128,11.319
128,9.557
128,10.809
128,12.467
128,16.853
128,17.970
128,16.977
128,17.280
128,13.420
128,17.601
128,16.586
128,17.924
128,18.476
128,9.508
128,16.209
128,15.416
128,17.907
128,18.280
128,13.747
128,12.724
128,18.567
128,17.979
128,20.804
128,25.485
128,22.619
128,22.765
128,20.845
128,18.025
128,19.327
128,21.669
128,24.564
128,17.908
128,16.140
128,13.203
128,15.056
128,9.286
128,9.543
128,10.534
128,14.327
128,17.763
128,19.737
128,8.995
128,19.527
128,9.036
128,11.415
128,11.660
128,17.954
128,9.257
128,14.519
128,12.389
128,10.790
128,9.022
128,9.258
128,9.252
128,10.295
128,8.976
128,9.006
128,13.221
128,9.038
128,10.906
128,9.815
128,8.963
128,9.273
128,11.935
128,10.297
128,10.309
128,9.272
128,13.691
128,9.760
128,11.353
