Success,2.3024073
Success,2.2660928
Success,2.5189347
Success,2.5259202
Success,2.2622348
Success,2.5680847
Success,2.2280428
Success,2.2556877
Success,2.4938966
Success,2.4567344
Success,2.4752039
Success,2.5207349
Success,2.2206846
Success,2.2346176
Success,2.2245174
Success,2.2786419
Success,2.3008255
Success,2.2563575
Success,2.1754126
Success,2.3324585
Success,2.4351995
Success,2.2041412
Success,2.2844019
Success,2.1943428
Success,2.2695539
Success,2.6855745
Success,2.4745953
Success,2.2691149
Success,2.2743408
Success,2.2391793
Success,2.5121091
Success,2.2989292
Success,2.4748168
Success,2.1409795
Success,2.4602299
Success,2.2895507
Success,2.4376202
Success,2.3939361
Success,2.5555998
Success,2.9441873
Success,2.206364
Success,2.459484
Success,2.1463509
Success,2.4483753
Success,2.4873732
Success,2.411632
Success,2.1667533
Success,2.2339997
Success,6.8099505
Success,4.8859107
Success,3.3536516
Success,2.7975772
Success,3.4832617
Success,2.9893775
Success,3.5800412
Success,3.0346001
Success,3.2866854
Success,2.450798
Success,2.2809747
Success,2.258441
Success,2.7891934
Success,3.2747695
KeyFailure,0.3957975
Success,2.2862993
Success,2.295576
Success,2.5869702
Success,2.3774051
Success,2.23988
Success,2.3265937
Success,3.548164
Success,2.8298389
Success,3.2907778
Success,6.5844194
Success,3.8798124
Success,3.0936796
Success,2.3688805
Success,5.5882877
Success,3.2917514
Success,5.5094874
Success,5.7804118
Success,7.7727375
KeyFailure,0.5631102
Success,10.7803794
Success,6.5574252
Success,9.0660465
Success,3.3004276
Success,3.0781001
Success,11.7904318
Success,12.4952711
Success,5.7435925
Success,6.8708031
Success,12.3347127
Success,8.6336506
Success,7.8952167
Success,3.8166117
KeyFailure,0.4921626
Success,3.0933511
Success,9.5353331
Success,10.2549542
Success,4.3205771
