Success,3.4180367
Success,3.1984891
Success,3.6963527
Success,3.1616683
Success,3.4268764
Success,3.1750091
PowerReset,2.257178
KeyFailure,0.4560414
KeyFailure,0.4772946
KeyFailure,0.4720933
KeyFailure,0.4524034
KeyFailure,0.4773126
KeyFailure,0.4786291
KeyFailure,0.4955919
Success,3.9658527
Success,5.0110732
Success,3.2635533
Success,5.2278634
Success,4.7208465
Success,5.6547521
Success,3.63511
Success,4.2124679
Success,3.1083719
Success,3.9396898
Success,3.9276917
Success,3.6944677
Success,3.9594486
Success,3.3293094
Success,3.661804
Success,3.3983303
Success,4.2090936
Success,3.2110342
Success,3.9756342
Success,4.0041011
Success,3.2282741
Success,3.9593704
Success,3.1661832
Success,4.4779736
Success,3.4480828
Success,4.014647
Success,4.1285985
Success,3.3073489
Success,3.4560964
Success,3.2537939
Success,3.4124936
Success,3.0063444
KeyFailure,0.5311461
Success,3.167968
Success,3.336006
Success,3.4273462
Success,3.9418745
Success,3.677915
Success,3.2350144
Success,3.7696459
Success,3.9936616
Success,3.7597102
Success,2.9073165
Success,3.18488
Success,3.6958998
Success,2.8485136
Success,3.4083092
Success,3.6551917
Success,4.045018
Success,3.3651546
Success,3.6606309
Success,3.1693452
Success,3.1638083
Success,3.1463802
Success,3.3665241
Success,3.4541291
Success,3.2372244
Success,4.928107
PowerReset,0.7636227
KeyFailure,0.4595519
KeyFailure,0.4588353
KeyFailure,0.429842
KeyFailure,0.4902519
KeyFailure,0.4641126
KeyFailure,0.4798356
Success,3.6374855
KeyFailure,0.3779459
KeyFailure,0.4844086
Success,3.7718882
KeyFailure,0.502069
PowerReset,2.1184124
KeyFailure,0.440794
KeyFailure,0.4921601
KeyFailure,0.444835
KeyFailure,0.5595642
KeyFailure,0.4543327
KeyFailure,0.4565035
KeyFailure,0.4494795
Success,3.2290663
Success,3.2339544
Success,3.5291866
Success,3.4301052
Success,3.4574026
Success,4.2968308
Success,4.1341858
Success,3.1012979
