Success,2.7079103
Success,2.8347594
Success,2.4911057
Success,3.5291377
Success,2.7337195
Success,2.8996535
Success,2.3168744
Success,2.2060329
Success,3.0767713
Success,2.6500619
Success,2.942367
Success,2.5817525
Success,2.8791616
Success,2.548933
Success,2.6272635
Success,2.8043972
KeyFailure,0.5318391
Success,2.6551254
Success,2.741325
Success,2.7351321
Success,2.5569168
Success,2.5794418
Success,2.2415285
Success,2.6276012
Success,2.8778251
Success,2.5471662
Success,2.7266744
Success,2.6654738
Success,2.5154289
Success,2.3093018
KeyFailure,0.4375251
Success,2.3357937
Success,2.3457032
Success,2.5731194
Success,2.7927415
Success,2.8174157
Success,2.8395463
PowerReset,1.1040888
KeyFailure,0.3851226
KeyFailure,0.4714102
Success,2.5234723
KeyFailure,0.4667785
KeyFailure,0.4880754
KeyFailure,0.4513347
Success,2.2680076
Success,2.546536
Success,2.5103834
Success,2.571003
Success,3.0522543
Success,3.0507805
Success,2.5856105
Success,3.0989492
Success,2.577676
Success,2.6390965
Success,3.5408613
Success,3.6034004
Success,2.3034853
Success,2.9024268
Success,3.5359731
Success,3.2830587
Success,2.9119744
Success,2.4946157
Success,2.5865671
Success,2.5545424
Success,2.4806606
PowerReset,1.0724162
Success,3.0829543
Success,3.2720085
Success,3.3444314
Success,4.3959106
Success,2.5831923
Success,2.6150875
Success,3.1427237
Success,2.8239262
Success,2.6502994
Success,2.2286704
Success,2.6686995
Success,2.5357608
Success,3.3071114
Success,2.5129316
Success,3.5808513
Success,3.2979103
Success,2.8288858
Success,3.8111195
Success,3.6473461
Success,2.5077925
KeyFailure,0.4684821
KeyFailure,0.4681248
KeyFailure,0.5398404
KeyFailure,0.4814332
KeyFailure,0.474257
KeyFailure,0.4847638
Success,2.5521402
Success,3.1953668
Success,2.8323789
Success,2.7931938
Success,2.5925605
Success,2.6641152
Success,2.980162
Success,3.8583058
